fecha,cod_ine,municipio,departamento,poblacion2020,dosis,porcentaje
2021-10-30,51301,Arampampa,Potosí,3761,2,33
2021-10-23,51301,Arampampa,Potosí,3761,1,35
2021-11-13,51301,Arampampa,Potosí,3761,1,39
2021-10-23,51301,Arampampa,Potosí,3761,2,33
2021-12-04,51301,Arampampa,Potosí,3761,1,40
2021-10-30,51301,Arampampa,Potosí,3761,1,35
2022-01-22,51301,Arampampa,Potosí,3761,2,38
2022-01-22,51301,Arampampa,Potosí,3761,1,44
2021-12-18,51301,Arampampa,Potosí,3761,2,37
2021-12-18,51301,Arampampa,Potosí,3761,1,40
2021-12-04,51301,Arampampa,Potosí,3761,2,37
2021-11-27,51301,Arampampa,Potosí,3761,2,35
2021-11-27,51301,Arampampa,Potosí,3761,1,40
2021-11-20,51301,Arampampa,Potosí,3761,2,35
2021-11-20,51301,Arampampa,Potosí,3761,1,40
2021-11-13,51301,Arampampa,Potosí,3761,2,35
