fecha,cod_ine,municipio,departamento,poblacion2020,dosis,porcentaje
2021-11-13,51501,Villazon,Potosí,50004,2,58
2021-12-04,51501,Villazon,Potosí,50004,1,70
2021-11-27,51501,Villazon,Potosí,50004,2,58
2021-11-27,51501,Villazon,Potosí,50004,1,68
2021-12-04,51501,Villazon,Potosí,50004,2,61
2021-11-20,51501,Villazon,Potosí,50004,1,68
2021-11-20,51501,Villazon,Potosí,50004,2,58
2021-11-13,51501,Villazon,Potosí,50004,1,68
2021-10-30,51501,Villazon,Potosí,50004,1,66
2021-10-23,51501,Villazon,Potosí,50004,2,54
2021-10-23,51501,Villazon,Potosí,50004,1,66
2021-10-30,51501,Villazon,Potosí,50004,2,56
